,screen_name,friends_count
96,faris,28394
97,tonyriggins,116
98,drelly,2071
99,katiedreke,2185
100,katzy,3018
101,br_ttany,1827
102,stueccles,1814
103,kdoohan,357
104,lizgannes,2895
105,feliciaday,967
106,SophieTait,168
107,willmcginness,391
108,matkatz,50
109,danmall,4254
110,oldhucklebuck,293
111,kevin,81
112,brianhurewitz,45
113,mehera,527
114,brianellin,812
115,jillnussbaum,245
116,mikula,651
117,adamheathcott,413
118,smitten77,93
119,rachelhaot,3425
120,neilmendoza,1536
121,matthewcarlin,308
122,NYCcyn,3320
123,bmorrissey,2149
124,engers,1268
125,kitmacgillivray,1682
126,Azolty,3
127,playfool,668
128,thegoldenfeed,111
129,tmontague,480
130,neilparker,461
131,schonek,72
132,allimooney,383
133,cocollective,733
134,mdennelly,457
135,kfriedson,734
136,tim_nolan,667
137,clairegraves,1558
138,jasonzada,474
139,leifmichelsen,250
140,gschmitt,4782
141,paryshnikov,848
142,koopstakov,858
143,yesiamprecious,40
144,BREAKFASTny,1077
145,MeetMakeable,996
146,contempt,159
147,yojimbo718,433
148,jkumahara,67
149,chrisoshea,3425
150,kunur,4121
151,DeCourcy,1832
152,fdesiderio,227
153,congbo,665
154,Tastebuddi,109
155,theholysandwich,9
156,StrictlyCircus,1434
157,JonSm1th,506
158,matthewjschultz,798
159,jhasegawa,90
160,arduinoteam,15
161,mrs_l_anderson,859
162,por,463
163,pk2004,391
164,shikalikah,334
165,benhammersley,669
166,supercopyboy,1355
167,ev,1156
168,AinaCecilie,283
169,nataliegob,243
170,michaelwlipton,67
171,dom_oneill,499
172,keithpizer,161
173,jbok4,57
174,marciikeler,1020
175,redcable,361
176,pmelchiori,65
177,littlebirdceo,775
178,vvillovv,146
179,hess777,197
180,dougw,973
181,kingstonmassive,2398
182,richardstubbs,770
183,MarkABaker,895
184,ovengraphis,1131
185,neilellis,258
186,devnest,183
187,puntofisso,1145
188,budhaya,884
189,alcraig,764
190,timwhitlock,450
191,philnash,1062
192,hereinthehive,5451
193,jokull,427
194,nicolarovetta,2431
195,jesseddy,1620
196,willcheyney,194
197,massimopini,1014
198,boppyer,489
199,iamdanw,2039
200,yellowpark,682
201,jot,1874
202,juliebarnesy,159
203,irenelentsch,2023
204,flipper02,213
205,flipper01,337
206,danbye,530
207,nickfarnhill,549
208,Joe_DiNoto,53
209,cjzolty,72
210,nathanawilliams,493
211,krystlemobayeni,418
212,melissadavis,883
213,shelrang,102
214,smithylad,366
215,tingm,248
216,Frauenfelder,1370
217,brandonnn,6215
218,Beschizza,959
219,tinkerlondon,772
220,stephenfry,48593
221,socialsuicide,252
222,skinnybouffant,950
223,So7,1801
224,willdogg,918
225,unionandbond,184
226,andywhitlock,953
227,RiaCam,608
228,mtowber,296
229,nileshashra,598
230,ihavenomouth,598
231,d3zza,200
232,Lawro,58
233,davebirss,5506
234,chrisboardman,620
235,benoonbenoon,909
236,slightlywinded,1188
237,Lise,211
238,Asi_Sharabi,652
239,domgoodrum,531
240,NickyGibson,625
241,thnewsom,350
242,El_Adan,1195
243,mrlomo,328
244,peeklondon,331
245,pleeds,96
246,yobird,59
247,AmongMany,221
248,jiwanicki,937
249,hannaxpoo,46
250,shuttersteve,82
251,AlistairKil,340
252,timmystafford,171
253,BleepMeh1234,46
254,kantrow,583
255,cosimano,16
256,knotty,866
257,carla_e_nyc,1045
258,schatz,1550
259,ianapplegate,282
260,modernangel76,113
261,danielstein,1348
262,gemmaleigh,441
263,igorclark,191
264,hostler,855
265,stevebuzzpearce,1519
266,mattiasgunneras,184
267,iaintait,1093
268,kolywater,81
269,rwhitesell,183
270,jeffpro,36
271,willolbrys,134
272,nikroope,190
273,charlesgallant,470
274,xrodgers,96
275,nikbean,208
276,thenoodleator,1493
