,screen_name,friends_count
0,artistmemling,266
1,laflammerouge16,2389
2,VCapildeo,3945
3,bctype,1170
4,velonews,534
5,brewterrafirma,58
6,auto_mapic,3
7,Legacy_Land,702
8,FriendsSLine,9
9,MrCaseyBailey,3001
10,hollypesty,1254
11,apictureofwind,18
12,MarvinPoet,3939
13,flowerboxorguk,9176
14,ArtistCranach,262
15,Nottm_Contemp,3976
16,RobbieCumming,243
17,thisisscree,48
18,keithtaylora2,65
19,UMichHumanities,526
20,edgelandia,122
21,magnoliasnmud,504
22,daraobriain,631
23,mhedney,89
24,MrEdByrne,1516
25,staceybarnfield,5360
26,DrBirdCast,115
27,sheer_awe,1572
28,adroitjournal,7932
29,aadlarchives,9
30,UMichLibrary,241
31,MatthaeiNichols,529
32,BigStevePoet,872
33,HarvardMapColl,933
34,en_dash,1039
35,slcpofest,509
36,Jade_Nagi,173
37,KeatsFound,496
38,keatsbabe,1998
39,KeatsHouse,779
40,occursus1,4373
41,calflyn,1782
42,modernistsoc,628
43,helen_angell73,868
44,jallenpaisant,873
45,paulsinha,2537
46,Joe_Callow_,64
47,rickbeato,540
48,JoshLipnik,835
49,modernistmag,698
50,brutifulbrum,193
51,modernistsocBHM,254
52,NatalieGDiaz,1477
53,InkenArt,54
54,JenOrpinPainter,430
55,emmaZbolland,926
56,badaude,1975
57,PostWarInfrast1,133
58,lucaknorr,644
59,a2booksociety,286
60,JohnAltringham,345
61,DavidMankinArt,272
62,AmPoetryReview,1072
63,CECToronto,99
64,Poetry_London,2580
65,theoffingmag,2570
66,lukewrightpoet,2953
67,MAP_magazine,1354
68,Inventions_Text,1352
69,rebeccabengal,3086
70,maryfrancesness,2362
71,CarolineBirdUK,1951
72,adalimon,2413
73,ahistoryinart,3143
74,Anna_Selby,400
75,RuralModernism,390
76,MWGothic,5171
77,The_Fence_Mag,258
78,WillowherbRvw,263
79,KathleenJamie,147
80,Annaleen,3848
81,CalebFemi_,788
82,CpwWlv,538
83,GiantRatSumatra,2299
84,allthestations,139
85,onbeing,1466
86,duanalla,2501
87,Uniformbooks,591
88,BCLivingMuseum,590
89,BoundaryWay,1167
90,MSQCPSO,279
91,TheSpartyKath,179
92,RobGMacfarlane,3106
93,NotesftCurious,11
94,notsumatra,1160
95,PennedintheM,6917
96,MissLizBerry,1512
97,RMFrancis,1338
98,R3TheVerb,2780
99,And_OtherPoems,1655
100,jr_carpenter,379
101,LongbarrowPress,2210
102,ilya_poet,3924
103,SashaDugdale,4250
104,Acerte1,293
105,FloandJoan,397
106,DavethePitt,904
107,WolvesLitFest,196
108,pandemonialists,184
109,jameshynes,369
110,SoniaOverall,1035
111,HansenAdam,154
112,watsonathon,59
113,louiesilvani4,425
114,portalsoflondon,2710
115,fritzswanson,1407
116,AkmonDharma,147
117,umichBentley,248
118,ClementsLibrary,604
119,Vaughters,1176
120,duncan_mclaren,284
121,RaymondAntrobus,265
122,ArtsAtMichigan,1364
123,itvcycling,525
124,watsoncomedian,2777
125,AlexHorne,987
126,timkeyperson,395
127,StreetlightGld,45
128,TalkingWolves,56
129,TimDee4,3945
130,nedboulting,2610
131,SportsOrla,3091
132,earthskyscience,345
133,Tot_notanalien,169
134,francinejharris,1076
135,PlacesJournal,2379
136,museumofwalking,607
137,danalevinpoet,2110
138,Scarfolk,2
139,THELOBOSWOLVES,230
140,twosylviaspress,777
141,PublicDomainRev,1587
142,Wolves,1877
143,audiotreemusic,2435
144,NifMuhammad,1467
145,KateClanchy1,2440
146,WalkspaceWM,109
147,bourbonandwolfe,2984
148,derekbeaulieu,96
149,BritUnofficial,1156
150,ukConcrete,1732
151,cultauthor,1161
152,Raksha_Digs,831
153,thetimeteam,257
154,WolvArtGallery,1078
155,RationBooks,369
156,eberwhitewoods,14
157,HenryRothwell,852
158,A2Cyclist,308
159,Video_Strolls,296
160,GHWorldsmith,156
161,MariachiPunkPVS,389
162,wmarybeard,981
163,BBCFrontRow,3463
164,maggiesmithpoet,5744
165,jayforeman,974
166,mollyali,818
167,allabouta2,599
168,Ravilious1942,161
169,TravisRadina,2857
