,screen_name,friends_count
255,Cassmomof5,282
256,ConnorBarwin98,329
257,neiltyson,39
258,elizabethcorson,1
259,BrianBaxendale,2
260,olgakyriazis,135
261,HoustonHomeSite,88
262,TammyBateman,383
263,MaryWassef,297
264,TerriMurphy,4976
265,Claudette2Me,109
266,dmalonemfgexec,11
267,MMH_Intl,2360
268,SallyHogshead,37767
269,Notkin,3715
270,GlennonDoyle,1714
271,ArtAttackHP,581
272,ClassicMegan,679
273,SteveMartinToGo,364
274,HeatherMcCoy,103
275,theshelbyhodge,70
276,Chris_Smth,741
277,RNRBulletin,3139
278,mimiswartz,2256
279,pattonoswalt,4134
280,StephenAtHome,41
281,VisitHouston,713
282,dougdevitre,452
283,NPR,68654
284,nardotrealtor,7049
285,zillow,9922
286,HPStreet,8633
287,OFATruthTeam,70
288,ADBueno,1988
289,rcarrolljr,126
290,LNGTRADER,4
291,DellaBarbato,21
292,MEBlythe1,412
293,WSJRealEstate,220
294,teahat,670
295,StaciaSeaman,1562
296,Letterman,33
297,courteouslife,4
298,sarahrufca,455
299,TXRealtors,214
300,rainnwilson,658
301,ActuallyNPH,157
302,jimmyfallon,10376
303,minusmona,438
304,noodlesrule,749
305,Pogue,1828
306,orwant,373
307,DrMayaAngelou,10
308,traklogg,20
309,Adbusters,387
310,houstonnews_,462
311,andersoncooper,304
312,charliesheen,184
313,TUAlumniHouston,51
314,mediamasters,1152
315,annehebert,2449
316,AmyAmyAmyA,94
317,HtownGirlProbs,126
318,Weaverwoman1,12
319,ZehLewis,135
320,Heathstyle1,25
321,HoustonDynamo,4749
322,JenniferOCurry,31
323,BartonBowers,21
324,KerryMcGinley,776
325,HulkRunning,511
326,bkozel80,251
327,ckariec,507
328,_KarieCosta_,88
329,jeffturner,185
330,billyharrell,398
331,cliffordpugh,180
332,brentclanton,653
333,DishHouston,1285
334,bizjournals,504
335,minnetteb,34
336,aimeewoodall,6759
337,jolivay,389
338,nsarnoff,960
339,TexasMonthly,765
340,tastidlitehtown,397
341,desireesavory,1079
342,alisoncook,3286
343,b1anne,2250
344,amyoutloud,1597
345,realtormag,1057
346,HOUBizJournal,1301
347,kdnwbrry,48
348,SlingingInks,908
349,kevinpollak,1700
350,GunsandTacos,950
351,kwkly,470
352,amychorew,10176
353,infosam,1143
354,taqirizvi,79
355,jeremyconaway,3
356,voteforshad,47
357,MBurrus,1127
358,newhomeshouston,139
359,Swanepoel,1679
360,RitaK777,157
361,sherrychris,2726
362,bradInman,359
363,HARMembers,1463
364,marcLdavison,358
365,tcar,1147
366,jimmykimmel,794
367,Inman,63
368,MikeChabala,453
369,Houstonblogger,793
370,skquinn,10073
371,713houtx,1023
372,geogirldi,484
373,GrantDenham,86
374,culturemap,674
375,GabeCanales,1635
376,ElizabethBanks,511
377,BadManBarringer,71
378,zavalacourtney,919
379,branchtavern,245
380,KHOU,1448
381,TheDishAustin,290
382,TheFrenchCowboy,201
383,charitychicks,2467
384,YelpHouston,2077
385,vivianmwise,123
386,kevinfargason,1416
387,hellomaryfran,1153
388,TexasWomen,1675
389,echofon,162
390,robinisserious,210
391,MarciGlass,1970
392,delgadoman,1342
393,JLRector,4
394,Indyquest,97
395,TheRiceThresher,85
396,RealtyHouston,813
397,willinspect,130
398,Harrybhappy,65
399,barbaramagana,1503
400,tonycogliandro,46
401,SandraLogan1,619
402,PaxMundi,603
403,ssdetrick,67
404,EmergentStgy,2022
405,Cynthia_FodellM,875
406,JenSWeston,767
407,piscesgirl1970,155
408,krbe,1413
409,relo2houston,47
410,briandavjohnson,66
411,Vmoto55,131
412,fpagejr,1155
413,cynthier,195
414,ThePMTeam,3588
415,eastersealshou,1295
416,rtstevenson,336
417,worldfest,666
418,beekinleadman,140
419,DonAkers,120
420,ricealliance,722
421,moviebuff1125,1
422,ilandcloud,1406
423,darylandthormom,18
424,ChristineMHall,2376
425,johncusack,851
426,FastCompany,4188
427,realtrends,460
428,TXArchitects,538
429,recentertx,566
430,mollyjenson,119
431,JayDrayer,328
432,EricaTheRoseEsq,1096
433,Zappos,339905
434,Alyssa_Milano,6454
435,ConanOBrien,1
436,TonyVallone,1470
437,avon39walk,3036
438,WealthConsult,49
439,BeingJenn,399
440,JenValencia,1612
441,jcreidtx,2653
442,ypn,6229
443,livecheaply,49
444,abc13houston,3095
445,SarahKSilverman,1731
446,cleverleys,4335
447,miyashay,444
448,lifehacker,248
449,MargaretAtwood,1486
450,kfeser,1529
451,howarddecker,350
452,AnniseParker,2193
453,reggiecajayon,176
454,danfranktx,1142
455,kerama,139
456,TuckerWanna,1186
457,ericwgage,603
458,TexanTweet,148
459,busytxmomcby,896
460,luxuryhomemag,11536
461,pagepryde,82
462,thesoniasoto,1076
463,selimsharifTU,55
464,marcraney,20
465,MomentumBay,681
466,markapolooza,1186
467,laurasmeaton,55
468,kklacroix,33
469,kmcgee05,5
470,Kara_2,13
471,johnrgormley,182
472,iamci75,1
473,HMcCoyPointwise,4
474,brettlensing,8
475,j_brack,169
476,annwoodroof,338
477,RiverOaksNews,130
478,RvrOaksExaminer,26
479,RottenTomatoes,1502
480,NAR_Research,3154
481,TheDailyShowFan,780
482,Trinity_U,3251
483,Oprah,317
484,ariannahuff,2781
485,IAMQUEENLATIFAH,776
486,OzzyOsbourne,72
487,BarackObama,592312
488,eddieizzard,608
489,BobVila,179
490,CBSNews,570
491,Nightline,438
492,WholeFoods,485374
493,someecards,716
494,mashable,2732
495,nprpolitics,96124
496,coldwellbanker,7856
497,houstonlocal,336
498,MeghanMcCain,638
499,DiscoveryGreen,400
500,notsuohphoto,419
501,oscargonzales,17
502,wefollow,3
503,SteveNachlas,1371
504,FoxInspectionGr,266
505,fabulouswoman,12
506,ToniCNelson,34
507,trutledge,3
508,shadbogany,264
509,terlinguagirl,247
510,segeorgeff,856
511,paulmbeebe,104
512,saspr,776
513,and2,4
514,rmueck,5
515,johnaxelrod,1376
516,mike_hensgen,166
517,mikemcree,145
518,margiedorrance,9
519,HoustonPress,2574
520,zuzuspettles,2027
521,CKLiffman,60
522,DerekAlfonso,335
523,janicegaby,66
524,jdrayer,1
525,ChuckFinnell,2367
526,B0bHale,373
527,CindyCroffordPh,16
528,enews,112465
529,TheEllenShow,26727
530,chuckpalahniuk,155
531,joelmchale,2241
532,britneyspears,368891
533,TIME,504
534,TonyRobbins,1085
535,MarthaStewart,4696
536,DaveJMatthews,2
537,drdrew,1118
538,aplusk,738
539,AcreScout,1502
540,thetexasbroker,5350
541,perryhenderson,6
542,MelissAguilar,4123
543,dsilverman,2231
544,HelenVollmer,236
545,candyh,631
546,TXnewsmanKPRC,1096
547,k_mccullough,2102
548,egregory,624
549,digitalred93,1599
550,CatRArmstrong,80
551,ericanoonan,274
552,sdauphine,57
553,KimPadgett,1790
554,cksawyer,21
555,coodyanders,2
556,buildclean,1873
557,rexlamb,74
558,billjank,1100
