,screen_name,friends_count
0,Katya_Kardash,525
1,2diiv6,512
2,KChemeris,537
3,AAnnakn,531
4,apkarasev,551
5,678253Gamid,519
6,Organ2709,580
7,aqvalex,526
8,ILDARDominowood,536
9,AidaBagaeva,565
10,maikl70,1105
11,arinaxxx76,555
12,Mubarizborets,533
13,Iryclik,542
14,alesha_baffl,568
15,MorkovkaXD,571
16,86kot2007,517
17,barsmode,528
18,baglan_ait,558
19,7704654,524
20,19danger95,558
21,2aksenovu,516
22,5983711,523
23,SamarskiyPirat,551
24,KastaAnna,549
25,mihail404,550
26,jones1212,912
27,SvetlanaP73,553
28,SadovnichayaAnn,588
29,7825579,508
30,2990405,425
31,Christina1photo,564
32,20081609,503
33,ROMANOVBAKER,558
34,bar20002,569
35,AlexKim40,543
36,Moriaka__,513
37,Katyabelak,540
38,emmogrlll,594
39,1901kotik,493
40,KatjaTacoha,534
41,boiko2685,552
42,ArishaHatina,569
43,8smol,561
44,bashkirova_vali,588
45,sergeybaranchik,502
46,1r2t9m,532
47,66Barmalei,539
48,7slavok13,535
49,100Kreon,511
50,5763505,558
51,bondarenko_nik,528
52,_077832055935,542
53,BAZAROVADINARA,557
54,ORyschkov,554
55,19683105,508
56,Expo1on,505
57,annav301,564
58,1980more16,539
59,bip2001,549
60,173987,522
61,1lina83,525
62,_9555720720031,584
63,y_le_soleil,504
64,bakir91,570
65,13Lexx,602
66,armen666999,577
67,2726227,540
68,KatMartyshina,545
69,1955k,515
70,26419911,535
71,723507815,532
72,3soroki,547
73,belka62,565
74,niki_i_niki,523
75,23909stas,502
76,Taxi726Alex,484
77,Anelli21,573
78,Aktobe_Baga,568
79,bmahmutova,636
80,aleksblake,609
81,261126m,516
82,bezdna1,589
83,antipovkaj,547
84,4001214,514
85,anuta1509,526
86,16110907,529
87,blokadnik78,525
88,balabaisn,554
89,missMarfl,520
90,annaskosareva,560
91,7au_to,492
92,bobo09421920,574
93,gulnaraBar,562
94,batjamka,544
95,B1234mav,527
96,aperomyd,580
97,5014712,526
98,220009,521
99,Murlykolka,543
100,leoMrack,550
101,alexkarate55,536
102,bodia1705,530
103,balabanova_ta,535
104,sasha_loshkov,539
105,ealechkakx,570
106,buran1223,554
107,AlekseiPestovo,572
108,berdnskix,553
109,201019721,554
110,bodya1373,528
111,BashkirtsevK,522
112,Iammuslim05,450
113,blank_nas,550
114,dilijanic,576
115,NovosibirskEvge,517
116,BeresnevaSveta,586
117,melo4_puzataya,544
118,761489,476
119,baigulova1986,587
120,05akhmedik05,1083
121,Ek_Tretjakova,551
122,4rt3mBln,534
123,annaferstain,472
124,galinaroshenko,534
125,joker666dnepr,569
126,AnnaSizanova,456
127,5851121,515
128,kaperativ,701
129,anufrieva2561,567
130,Alex7rzas3,508
131,3500971,512
132,baggio9606,584
133,SopovaO,531
134,AnzhZai,567
135,1980_ant,565
136,urakov_anton,529
137,myz55,515
138,anoukemmerich,902
139,123456789ajsan,514
140,info_base,566
141,Beg_83,553
142,BagwiSsinagtala,538
143,MrParchuk,503
144,170330,554
145,Makyshla,519
146,8888maria8888,547
147,annet_3001,563
148,53Andrey53,566
149,1204snake,746
150,OCheremina,516
151,Ruslan_crazy,533
152,badangel861,565
153,251791361,532
154,annimimianni,547
155,5064976Aleksey,526
156,Aray1987Aray,608
157,OsipA85,497
158,1472206,533
159,AiaArailym,560
160,LeksaKrokhina,567
161,EvtuschenkoV7,577
162,ArhiKilion,576
163,2493509,524
164,4444veter,518
165,TanayPetrova,505
166,verywe11,1688
167,Anna_chudo,560
168,BORSK1,535
169,2770497,529
170,filinoff99,524
171,nutik1983,489
172,Bloviate,750
173,borovik1212,594
174,AutoBroker_AA,577
175,6abbe9,560
176,batarshina,685
177,1215152,622
178,Karisha0310,518
179,18Nastya1999,503
180,BaturoIgor,570
181,7diman777,492
182,Belka2083,574
183,AJIKAIII87,495
184,01_21,489
185,antoinenunn,577
186,kaaaaaarinka,553
187,borisova___kate,531
188,anutafroloff,555
189,berkut6680,527
190,1984Belikov,552
191,LinkovB,534
192,RomanenkoDenis,551
193,inbyks,519
194,LuckyStar5555,573
195,1lesenka,497
196,AnnaMakey,579
197,1236409,503
198,BagiraSadovnik,570
199,anton201409,746
200,SergeyTomilov,542
201,1705Anutka,568
202,AlexBOKIY,570
203,katerinka151,520
204,74zagitovF,495
205,kovak1997,552
206,bars338,544
207,bal_m_a,520
208,BalandinIvan,561
209,anton_0508,574
210,CyberDoktor,570
211,25bne10,500
212,mosaiclub,536
213,AntonovVaxa,556
214,ApetTw,570
215,annic007,594
216,KirsanovaSofi,529
217,13angell,537
218,2laChrome,531
219,Belokriloff,572
220,annabog79,575
221,Evgenia55555,546
222,kotionok1975,580
223,aonwork,571
224,karshiga78,526
225,karibovsergei,527
226,Bagram444,605
227,777miroh2580,537
228,7259057,513
229,122683694,505
230,krutiak1,525
231,arenda_lika,530
232,239234,522
233,bosikab,552
234,Fahreeva,532
235,koshka_29,558
236,Katya74,546
237,1995nasbka,543
238,7008355,1171
239,l_komissarova,514
240,97_bestone,460
241,anshelika92,579
242,barchukova,547
243,bagrikspb,553
244,any043rus,717
245,sgc55,1681
246,2508552,534
247,Kate79905377,527
248,aristarh50,600
249,bek_sultan_96,553
250,anna310795,555
251,AndreyPort1,548
252,bbenq156,244
253,1001011011,635
254,KostjaBabkin,542
255,ololort,635
256,blazer_007,534
257,24m09m54m,536
258,ArGaliulina,558
259,ahazog,865
260,antip70,573
261,bayrenmen,576
262,balabaevanton1,548
263,arsen997,581
264,vladuka011910,1159
265,alekslss,547
266,hjghukilhui,591
267,arsen19_82,596
268,Amorov,552
269,formeny,491
270,BistrovABV,669
271,makwizard1994,505
272,bazhura88,570
273,IBagriy,546
274,AnnaMalashkina,565
275,immpussy,525
276,Oleg21gelo09,516
277,88248,527
278,10PriZraK10,533
279,christina_coba,531
280,kardakov88,539
281,foolmovie,675
282,Birzhan_amina,549
283,NEVREDIMOV,591
284,belousovasvetl2,564
285,11_05olga,524
286,AntonMyakishev,575
287,2010_aoa,530
288,fjmffgmm,565
289,Ayazova,539
290,aponctoyn,1068
291,BADIM1813818,543
292,yulia_4527823,531
293,ky4ervra4,686
294,_anna_liza_,717
295,katushamoya,511
296,2000bob2000,603
297,kotomin83,562
298,1sawzer,521
299,antt2110,561
300,174Serg,504
301,burisnami,507
302,RomanBabenko1,587
303,dima3019,1625
304,KatrinTamb1,533
305,kotik060787,572
306,mali6us9,498
307,AntiD2000,578
308,nastas0203roman,535
309,Kristina2880,554
310,Veselyi,537
311,oleg193015,1701
312,15sevos,542
313,M8865xxx,520
314,tanushka1994,543
315,bekpiter,550
316,Nikitos_ka,533
317,Katena230681,524
318,IngaViter,506
319,bershauehr,551
320,alibekovb,563
321,zesar421006,536
322,ann_led,1
323,5252anastasiya,511
324,_0092382096723,1198
325,tatkaqwq,493
326,anchugo,561
327,BatirpaBotirjon,536
328,123o2011,2
329,kvnVlad2020,501
330,beskrylaya,559
331,robotachitects,1687
332,karluha123,545
333,38_irina,575
334,anna11_19,586
335,bc160550,568
336,_7364177774701,510
337,karina20020,504
338,666boginya666,513
339,621126Alesya,544
340,katya2954,530
341,619492,526
342,SeVVVeR,546
343,Anton_mironenko,869
344,4714891711,556
345,aprmaksim,569
346,1109200469,526
347,Fox_samanta,576
348,vova7797,548
349,NatalyaShoobina,552
350,katushka_38,536
351,198207061,494
352,2196153,513
353,katirenok,511
354,KaryStervochka,505
355,3365083,511
356,margo17021981,551
357,1974104,568
358,komissarov_gleb,446
359,podrugina,458
360,asspira1,407
361,koka1704,511
362,Kirriloid,390
363,TairAristanov,435
364,tonykane1974,549
365,asikoooo,446
366,antonenkoev,577
367,ars2406,564
368,Zabudskaya,422
369,59259701,600
370,ardyulia,591
371,207Artem,162
372,alakay8,409
373,aprelko4019,539
374,116Artur,438
375,SarovArion,178
376,annapa94,487
377,Anyko2,563
378,kolganOFF,537
379,arishKKKa,7
380,artkzn1,428
381,annavigond,392
382,Kobetsmisha,643
383,YaAnton,571
384,asiyam1980,426
385,arpishaa,575
386,Alfa_Gay_Romeo,591
387,AgateBy,569
388,Kolyan96,170
389,ekat_1,439
390,ATexnik,381
391,_Solnze_,479
392,AsyaHametova,397
393,AnyaGromyko,600
394,ArinaKoff,11
395,Sec_Cloud,564
396,kolya55252,583
