,screen_name,friends_count
0,kuromasukuoO,170
1,lllll_ll_l_llll,202
2,iceman_ax,405
3,1__007r,134
4,karasunoob,53
5,Reetlol,691
6,araimode,141
7,Shuto48765332,96
8,MERCINSANEE,1792
9,LFilm125,692
10,violin9731,80
11,shunsyanS,725
12,ragisss,245
13,yamilychann_,44
14,nethydra_vz,1335
15,LEVEL_INF,1837
16,U8Deg,46
17,taxie91881203,48
18,_nolil,35
19,hal_mak,79
20,ragisM_,303
21,ERUN1NYO,1218
22,kimchi7575,491
23,gaha_youkai,31
24,ShachoCandyFoxx,70
25,RqiL_a,411
26,tenseisuruyin,75
27,will_ikou,961
28,seak1x,310
29,AmgOASmvXM7womv,282
30,fn_cassy,202
31,pork_FN,56
32,shimeji11us,128
33,Asianumber1BOT,270
34,Rimrrrrrr,96
35,ugoku_zZ,97
36,hatimitu_pu3,705
37,NSatsuki0505,370
38,youkai_wanu,116
39,_zCTx,4864
40,CartiKiana,109
41,hnti_chill,329
42,cIappix,361
43,RazerJP,7299
44,svrfsfrgwedwes,1
45,NL1YA,64
46,MasatoYokosawa,200
47,Essfn_,474
48,Nengorori_35717,221
49,Astrvhh,95
50,ui_mihara,30
51,kurensub,415
52,Hrkysub,321
53,ChoCo_White_Cat,14
54,muun308,131
55,Kqn5o,63
56,sawayanchannel,1
57,Dorama9tsu,744
58,usaminmin11,240
59,followbacksiro,411
60,nxge,167
61,harukiyoFN,335
62,Takotako0910pus,160
63,Maarin_3,424
64,miyatoko_jp,3720
65,Mongraal,122
66,Ras9915,368
67,Revolushun_q,213
68,sprWokka,735
69,naetorsub,52
70,misakiYTstaff,28
71,Macyfishy,357
72,Maesar_,464
73,FNCompetitive,5
74,ryoms_doley,639
75,GxxxxxxxU,814
76,Framisgodooo,872
77,1116sat,92
78,LoweJP_FN,285
79,yanawooo,241
80,LogicoolG,227
81,Gazelle1019,483
82,Issei22981408,181
83,madaikunnnnnnnn,291
84,usetutubox,20
85,JUPITER_GG,241
86,pokemapi,98
87,ZQRez,797
88,pokemongo_db,97
89,PokemonGOAppJP,3
90,Reiji181818,2009
91,_fortnitejpnews,3
92,kai_ios4675,383
93,fn_Peanuts,173
94,01ura2,3
95,NEXUS_FNClan,46
96,LEAP_FN_,14
97,nirunno,24
98,sku_oo,152
99,Aim_o_x,1130
100,nirugb,6
101,Framisgod,589
102,Raru_FN,519
103,FPmokozu,136
104,Takutoma_1,232
105,R1mr_FN,400
106,fumoshop,2605
107,kurichaso,563
108,FN_Mqry,387
109,Issatomatokirai,184
110,taibo_desu,171
111,fn_mer,253
112,n_katooo0705,41
113,masyumaron_GG,422
114,EpikWhale,770
115,raidr_fn,633
116,kuroa_sp18,37
117,solute_e,434
118,Iris_ssss7117,468
119,YuyaTegoshi1054,52
120,GODREVIVE_,133
121,yukkury3ch,727
122,Reijidayo0,486
123,AHKR_777,362
124,Esuka_Frozen,203
125,Alfred_New6666,230
126,Sia_mhwi_anorio,84
127,EIFA_bo_bo,348
128,hope_sora62,2105
129,fn_NiRu,170
130,mashu_q,152
131,shinonss33,220
132,enoki_is_bot,457
133,wawona1_1,363
134,RIDDLEORDER,16
135,WildHawk_,490
136,Qjacxyz,326
137,QjacFN,723
138,RimuruFN,180
139,VodkaChaso,305
140,akadaooooo,681
141,mobile_113,74
142,Yodare_gojyo,171
143,guraburuslot777,282
144,SirSwillium,484
145,aaquua,433
146,Rxxifn,64
147,RizArtV2,39
148,xingx__,40
149,isaporonCRb,380
150,ZTQB2pJ4tx21pJZ,25
151,Maufinsub,2752
152,korekore19,223
153,korekore_ch,7
154,nagagutudesi,572
155,FortniteJPNews,266
156,sentakusiyouka,155
157,SeDNa_FN,102
158,Tinporky,66
159,Liebeyucs,86
160,FN_Snake,150
161,JACK15842169,820
162,Jokyo_Washoi,1747
163,MOMENTFUUUU,1016
164,MOMEN_PC,8
165,tsubasa_yozawa,4
166,KARASUisnoob,622
167,CompetitiveFNM,185
168,gaisenmcbattle,8
169,noobhero_o,206
170,dominos_JP,26697
171,Rur_mm,432
172,leacetasotaso,552
173,shinonss,688
174,ApexLegendsWiki,14
175,not_rq,2507
176,Revolushun_,759
177,Jasmin_Asia,212
178,takeru75493069,28
179,yousuck2020,103
180,58473,622
181,T3ndon,163
182,Kurokp96,17
183,ikirito1212,50
184,ai_uehara_ex,389
185,Lemo_inp,312
186,soil_ut,142
187,Tqi_noob,1135
188,yuseafn,567
189,Taa_0922,551
190,porori_ziko_www,1063
191,MERCINSANE,912
192,FUKADA0318,156
193,BlackNightANPN,43
194,asukakiraran,214
195,mercari2025,203
196,SokuhouOtodoke1,44609
197,avshimiken,13
198,Maufinfn,1102
199,Bxxxob,350
200,misakism13,75
201,idobatakun,2225
202,mcgardman,224
203,Bob_FN_,863
204,FNRamagami,560
205,bugha,695
206,momoti0212,90
207,matsu_bouzu,96
208,Lilgodsatoshi,159
209,boketejp,942
210,FaZeSway,954
211,rairu_u0,267
212,scarletfnbr,448
213,XxruixX_o,22
214,mc_sg1400,385
215,AnassLeMarocain,480
216,Teku219,209
217,fool_neo,337
218,H_KANNA_0203,205
219,KenzoMZ,196
220,zAxisX,412
221,FortniteGame,99
222,__Necko,477
223,saki_misaka0423,229
224,CrazyLlama0,131561
225,TTfue,1421
226,FortniteJP,33
227,crazyraccoon406,242
228,RRRIZART,860
229,Xu__uXo,10930
230,DarkAlice0914,455
231,wqnko,1433
232,StudioCandyFoxx,13187
233,DJ_Shacho_jp,4349
234,hikacgames,17307
