,screen_name,friends_count
0,TeamRizu,13
1,tiny_foxes,45
2,RitsuhaAmamiya,149
3,akiyama023,489
4,wowdmwggmp,127
5,miharu_nico25,66
6,kiseya2,66
7,Lit_to_,231
8,Redpiza,364
9,club733,79
10,GarryPamyupamyu,11
11,jpn_ishipepeyaa,40
12,Riiasu_,1658
13,PengwinLinux,293
14,YASAN,1838
15,dang_yeonhaji,41
16,shuwach,437
17,k0ta0uchi,618
18,uchicafe_frappe,177
19,sakenobe,384
20,eivun,310
21,tareho9b,93
22,kanato_craft,190
23,LynketApp,1
24,AKNFAN,299
25,Fraom,469
26,P3NNY_JP,43
27,SimpleShader,4
28,mole932,618
29,gengHAr15,148
30,mono___sour,150
31,Masa765MC,186
32,OIS_YearDomo,74
33,ngreader,1733
34,mino90h,1384
35,ez_muse,97
36,tweetings,200
37,VJAMP,1220
38,Transecat,493
39,orefolder,2200
40,g_s_sequence,245
41,BatistaChanBot,79
42,houjirou_chame,1377
43,kamiyou_gleon,312
44,R7iF,251
45,land3939,813
46,quino_w,425
47,Windows_Japan,8
48,reminder_89,771
49,Bugmiruppi,201
50,asutoroUmario,220
51,timorakatide,464
52,amatokitsune3,141
53,ootpei,126
54,manmademikeman,250
55,kuronekodou0,1240
56,ruseria,563
57,Bluvel,1662
58,kagiyamaharuka,1017
59,Shirataki_blue,1612
60,d_drible,1039
61,Rizes_ny,202
62,Aoi_psy,1114
63,djnaniwasan,26
64,vuvuvuyu,1624
65,RedLotus_glow,1603
66,romzerot,455
67,kerisandesu,34
68,bagspo,32
69,Chilly52149,641
70,potipoti93,472
71,gomachan_net,563
72,xryuzix,226
73,misty_ls04,50
74,Xelor4600,832
75,shoshinshaLv1,1684
76,negi_ayanami,169
77,The_U_JINE,791
78,Guinbask,300
79,aj_187,721
80,tzitzimitl131,62
81,mrty_iots,418
82,waiei,287
83,sakuraponila,209
84,Niler_jp,664
85,shuumai,222305
86,ssc_kki,148
87,ztar,533
88,ahyamuhe,21
89,luzeria,740
90,right_stick,56
91,moka_chan_,745
92,tbstk,1108
93,g_nikoyaki,1158
94,MAMBO_XG,888
95,koizuka,2134
96,Symphonian_,866
97,yagokoro_8556,2777
98,armytom,1070
99,lobsak,558
100,lavalse_,231
101,Yamajet,4679
102,k0zir0,1123
