,screen_name,friends_count
0,bjfletcher,3928
1,JasonSandys,194
2,Jamsie,500
3,notnixon,905
4,panos_panay,400
5,stevecla,571
6,fiercebeer,1188
7,hminto,3968
8,Lady___Lovelace,310
9,SCCM_Avenger,1073
10,CollWilliams,473
11,mayunkj,634
12,bytenerd,263
13,dwizzzleMSFT,1057
14,acjuelich,3199
15,thememxperience,560
16,LearnTV,73
17,OnPremCloudGuy,713
18,newsmanual,2775
19,MikeDanoski,1360
20,alittlejelee,234
21,MMelkersen,580
22,jonstewart,1
23,justinzarb,626
24,WhiteHouse,5
25,TechieLass,1008
26,POTUS,12
27,XboxGamePass,29
28,GlowScot,1396
29,rnabmitra,117
30,petermadsen1976,119
31,sandy_tsang,1177
32,msftsecurity,349
33,KamalaHarris,735
34,JoeBiden,47
35,michael_mardahl,520
36,GabrielAlek,181
37,Windows,1354
38,LURIE_MSFT,198
39,corranmusk,284
40,HuttonITS,17
41,ariaupdated,61
42,ramyachitrakar,19
43,MSEdgeDev,180
44,CxPCathy,1722
45,DuneConfigured,481
46,ameshm,123
47,PatchMyPC,278
48,jandreacola,604
49,danielclasson,474
50,ccmexec,793
51,MEMConfigMgr,690
52,WSUSN3RD,489
53,juergkoller,4098
54,JankeSkanke,519
55,modaly_it,574
56,dispensa,3086
57,ShrutiGoli,94
58,GerryHampson,260
59,ZachOnAnalytics,115
60,abiclarkecomedy,276
61,wpninjasummit,804
62,TheNotoriousDRR,420
63,Mrdodobird,525
64,V_SMUG,30
65,byteben,1493
66,Brinkhoff_C,3573
67,MrMichaelSpicer,1912
68,Microsoft,2540
69,nkjemisin,888
70,NHSMillion,11811
71,NicolaSturgeon,4839
72,MarinaHyde,2548
73,bdam555,164
74,MSFTGameStack,46
75,RobynHicock,1268
76,TheAviPrasad,711
77,amanda_lango,136
78,alicehague2,1748
79,RidetotheSun,894
80,ride_the_north,380
81,appcompatguy,9104
82,craig_tony,433
83,danielmy1Daniel,33
84,SamitSaini01,2470
85,ecbourne,722
86,AmitaiTechie,172
87,GreatDismal,283
88,MSThreatProtect,1106
89,jcn000,1343
90,SuneThomsenDK,339
91,CodyMathis123,350
92,robdotyork,398
93,code,129
94,AbdnArtMuseums,2797
95,jackmadden,335
96,AdamGrossTX,685
97,AutomateMyStuff,501
98,jolioriginals,691
99,catherinerayner,728
100,edbookfest,4237
101,jayrayner1,226
102,AirAberdeen,356
103,EdinburghJazz,2466
104,WindowsUpdate,518
105,edenproject,1933
106,Scottduf,299
107,codethecity,1608
108,NESCollege,334
109,ThirdSpaceIT,369
110,MSFTEnable,10210
111,azuread,231
112,spencershum,237
113,CYBERUKevents,86
114,DavidTaig,3658
115,TripleSixSeven,286
116,gwblok,366
117,lizziedinnie,694
118,MasterDevwi,917
119,MicrosoftMTP,1185
120,Daniel_Capele,69
121,MPalermiti,171
122,C4F1,261
123,Microsoft365,48
124,sethjuarez,2271
125,jimbobbennett,865
126,brunonowak,131
127,AskPFE,11
128,MSTCommunity,542
129,brandonleblanc,1339
130,ConfigMgrDogs,1072
131,jepayneMSFT,35
132,MichaelGillett,3366
133,TarlandSeedSwap,116
134,NtlMuseumsScot,4716
135,octav_cm,1112
136,lovellDN,2522
137,HopAndAnchor,71
138,RavivTamir,341
139,Caleb_B,358
140,intunedin,907
141,LibertyMunson,7
142,damien_mccoy,1412
143,LeNavetBete,1239
144,NASAInSight,183
145,bobservant,1
146,ronnipedersen,607
147,wertzdm3,295
148,toystory,11
149,BBCNorthEast,1333
150,O365Updates,34
151,Alex_A_Simons,2251
152,CharmanSamantha,186
153,rachelparris,2012
154,nifty50photo,2
155,MSFT365Status,4
156,TechFestNews,1397
157,pmalakoudis,176
158,pmalakoudis,176
159,JordanTheITguy,583
160,mikehamilton,433
161,MsftSecIntel,1031
162,Office365Ninjas,1291
163,GoNorthEastAWPR,182
164,fernverrow,260
165,SteveSfartz,762
166,KerryWaylen,793
167,_amychang,785
168,BordersBookFest,1005
169,imSriSrinivasan,184
170,jsgoecke,604
171,Scotland,829
172,refeist,99
173,EDINrobotics,598
174,stuheritage,3671
175,IntuneSuppTeam,243
176,Benji_Davies,1184
177,CiscoSpark,270
178,CiscoSpark,270
179,StarTrekOnPPlus,151
180,carolecadwalla,4678
181,katieruthpope,1460
182,HuttonES,273
183,jensmeggers,227
184,CiscoWebexDev,322
185,jdrosen2,548
186,javed_khan,204
187,anurag_dhingra,144
188,BeavertownBeer,1651
189,EdSciFest,2135
190,aDebRoberts,777
191,SharonFlanigan_,1233
192,GuardianDesign,72
193,KathViner,3355
194,BDOverWorks,413
195,ip1,963
196,chrisriddell50,286
197,warrenelsmore,402
198,MSEndpointMgr,172
199,MSEducationUK,1408
200,Soilfit,2069
201,nkofahl,1258
202,hopshopaberdeen,426
203,Pi_Borg,1973
204,MS_Ignite,5990
205,BlueBoxRedBox,2654
206,onceuponashire,1380
207,VesselPlymouth,617
208,DigiCareersGov,924
209,PhonakUK,640
210,stephen_collins,2321
211,Scotlandteam,1975
212,TwitterVideo,938
213,cloudwaterbrew,574
214,NathanSawaya,541
215,gjorgeous,25
216,kewgardens,634
217,hearing_aid_kno,190
218,AaronCzechowski,167
219,OfficeInsider,733
220,RSikoryak,1445
221,VADundee,2515
222,HouseOfHearing,379
223,mniehaus,558
224,curranjc,1052
225,MrADFS,215
226,BarackObama,591916
227,miketerrill,555
228,AlysFowler,798
229,DigDelve,974
230,aboutaberdeen1,14952
231,Mcbear78,240
232,moonchildbrew,681
233,ITSMStuart,32
234,itominsiders,134
235,scottgu,213
236,NCSC,333
237,AbeDavis,29
238,MSFTBusinessUK,6330
239,BrewDogWarszawa,137
240,CastleFraserNTS,1362
241,xkcdComic,1
242,TheMontyDon,198
243,bniaulin,164
244,DisneyAnimation,205
245,GDSTeam,1202
246,configmgrdev,109
247,djammmer,979
248,ffromero,3889
249,BritishSignBSL,4295
250,JamesHuttonLtd,3722
251,windowsinsider,254
252,donasarkar,2720
253,StewartBrewing,1627
254,ReSoundUK,1894
255,CCampbellHutton,448
256,techmeetup,156
257,OpenTechCal,567
258,deanclayton,104
259,joanitxu,66
260,blabruere,50
261,jconand,121
262,brkevorkian,48
263,tsenneset,410
264,nicolajoiner,485
265,itsmdean,29
266,BrewGoodr,3934
267,VerityGreig,92
268,PJVogt,1207
269,replyall,357
270,RobDenBleyker,642
271,sixdnorthgla,195
272,chrispeltz,169
273,reo_lowe,876
274,thedanpearson,936
275,BBCSSO,2777
276,TempestBrewCo,996
277,TimeGhostMusic,218
278,tonyascherba,61
279,Raspberry_Pi,1071
280,TheMagPi,510
281,AbshireHelp,229
282,BrewDogCastleG,1240
283,ciscodcloud,286
284,StudentsMovie,35
285,VivitWorldwide,2386
286,jmbronoel,1523
287,anniejmckee,988
288,tashg52,1461
289,MichaelPott,135
290,nev_ward,110
291,KevinLeslieUK,278
292,DogHouseMCity,397
293,reubenk,80
294,InnDeepBar,2978
295,ValhallasGoat,452
296,WaterstonesBYR,210
297,gregortownsend,488
298,RWAnimator,269
299,ucgod,1501
300,adventurekid,182
301,MatthewCalder1,2409
302,GRIZandNORM,238
303,sixdnorthabz,691
304,Wimbledon,393
305,colbertlateshow,1609
306,twanduiv,206
307,arusbridger,4128
308,GlasgowWarriors,791
309,pvanderwoude,485
310,banchorybeer,795
311,zoe_rahman,176
312,KinectWindows,380
313,AdskMaya,1334
314,centricresource,7958
315,ronnydejong,895
316,darkmatterrum,102
317,ncbrady,417
318,jiscmi,1
319,Hombre_McSteez,342
320,MicroFocusITOPs,2948
321,Jisc,1365
322,magsmoran,149
323,tim_cook,70
324,joshuarkittle,621
325,Warcop,602
326,HoloLens,94
327,maryjofoley,839
328,SSforWindows,140
329,DeeCatchment,514
330,BBCSpringwatch,2700
331,neilhimself,974
332,MicrosoftLife,1632
333,edbaker1965,558
334,joebelfiore,238
335,PolScotRoadsNE,116
336,WorldBizBuz,3238
337,GabeAul,87
338,Azure,9
339,mkashman,1686
340,MSIntune,77
341,Office365,3080
342,SkypeBusiness,473
343,StagecoachBBird,1954
344,lee_stott,1150
345,andspo,696
346,msdevUK,2086
347,Nigel_Shadbolt,159
348,DavidBraben,281
349,itSMFUK,629
350,oculus,456
351,crispianb,154
352,6BulletsToHell,4594
353,Leap4YourLife,359
354,moteofdustfilms,1886
355,KeithMayer,3049
356,RGUjobs,1384
357,cue,234
358,NickNairn,2033
359,Wally_Mead,9
360,BrewDogClaphamJ,1005
361,BrewDogDogTap,410
362,rowantrollope,436
363,iris_tweets,2070
364,Misco_UK,458
365,Judy_bloom,103
366,BrewDogDundee,1297
367,bad_robot,293
368,GKonMicrosoft,795
369,deploymentnews,2
370,guardian,1072
371,AberdeenFilm,1233
372,googlenest,9
373,rodtrent,3491
374,SustransScot,1318
375,Anderson,573
376,MSCloud,252
377,Office,1865
378,WaterstonesABDN,835
379,SNJO2,1600
380,TivoliAberdeen,417
381,BelmontFh,1820
382,evernoteUK,618
383,Cambuscheese,2116
384,BloomsburyBooks,4221
385,PenguinUKBooks,287159
386,Waterstones,1894
387,LEGO_Group,1042
388,Williamsbrewery,3293
389,satyanadella,255
390,Dee_n_Do,1452
391,ESA_Rosetta,117
392,reachpruk,804
393,Deeside_Piper,259
394,familysimpson,1500
395,Aberdeenshire,2006
396,ukeducloud,134
397,NigelSlater,401
398,ClayKaytis,2192
399,DisneyAnimJobs,115
400,cathicks,992
401,john_kahrs,261
402,sixdnorth,1775
403,Platform22Art,1644
404,DisneyAnimators,149
405,bobpeterson_hey,954
406,ABZQuine,339
407,visitabdn,1993
408,PixarRecruiting,87
409,SkyHelpTeam,65445
410,VineCreators,2
411,GromitUnleashed,475
412,BillClinton,38
413,alanbuxey,295
414,hmvAberdeen,504
415,artmaguk,809
416,CabaretMT,226
417,Loulubelle79,326
418,BuchananFood,91
419,Janet_Cloud,1018
420,Janet_LegReg,494
421,AberdeenCPolice,284
422,rainycitytales3,78
423,MicrosoftLearn,13061
424,maarten_goet,200
425,AyrshireAlps,226
426,prodnose,1703
427,ScotlandOutdoor,2691
428,edfoc,1041
429,richardf,810
430,pushpinapp,303
431,Blatzmag,108
432,John_Lauder,2038
433,nectar,2516
434,Orange_UK_,1097
435,EE,140403
436,ThisAmerLife,914
437,OSMScotland,1206
438,CiscoJabberPtnr,733
439,SPIRAL_project,797
440,WarrenByle,1785
441,ThereminHero,725
442,simonster,1483
443,DeepFat,220
444,MSVirtAcademy,2937
445,EtcBanchory,396
446,rootsfruits,380
447,skyatlantic,1904
448,karengillan,700
449,nowsayhello,316
450,hotukdeals,40
451,Jayreg1969,376
452,lesterbanks,816
453,pixologic,369
454,AmyValdar,67
455,RevealRecords,1244
456,EdwardSharpe,536
457,StravaiginG12,444
458,BradBirdA113,161
459,pixarsrenderman,72
460,dizzythegame,11
461,sketchcrawl,590
462,leedanskin,424
463,NorthEPolice,567
464,CourtneyPine1,91
465,Cyclescape,7
466,mattravel,78
467,instructables,3788
468,udacity,1138
469,simon_nuttall,392
470,carltonreid,3984
471,guardianweekend,360
472,windowsstore,251
473,dummyjim,1481
474,LewisHamilton,805
475,GarethAyres,242
476,Autodesk_ME,852
477,CoryMogk,3790
478,PeacockVisArts,769
479,BrewDog,2532
480,BeeryBecca,645
481,BrewDogGlasgow,797
482,2000AD,21877
483,JamesHuttonInst,988
484,BrewDogAberdeen,641
485,JeremyJHardy,202
486,MeatsMeier,1379
487,IAmTimDowling,1069
488,TheBarnArts,664
489,LAUmusic,1790
490,DallasKing1138,1062
491,themiltonjones,295
492,innisandgunn,1347
493,SilentUK,36
494,SethMacFarlane,493
495,ScottBikeScoop,279
496,goingslowly,218
497,AbdnCars,15
498,cyclestreets,184
499,GlasgowSubway,648
500,Streetfilms,1800
501,pschiller,223
502,AmazonUK,155
503,SteveMartinToGo,364
504,BostonSymphony,2903
505,Mrsth,334
506,WIRED,410
507,itunes10icon,2
508,FOXtvUK,669
509,Webex,824
510,autodesk,4196
511,damoxy,1146
512,aza,610
513,forstall,4
514,AberdeenCC,753
515,tomhanks,25
516,LucyMangan,2289
517,petegost,85
518,CarltonCuse,225
519,msftsecresponse,60
520,Orbicule,78
521,sainsburys,53668
522,owensd,128
523,MrMarkBeaumont,774
524,Disney_UK,973
525,daraobriain,631
526,marcusbrig,1221
527,bobbypodesta,435
528,eduroamUK,396
529,PlayPiePint,1750
530,ConanOBrien,1
531,jazzaberdeen,10
532,popsjohnston,525
533,edcatmull,21
534,davidvitty,1432
535,arduinoteam,15
536,StephenAtHome,42
537,Aiannucci,986
538,gsc1,1802
539,BillGates,281
540,digitalspytv,77
541,SleepTalkinMan,101
542,Cairngorms_Park,3005
543,SarahMillican75,4379
544,alertmesays,461
545,realgoodchair,308
546,digitalspytvbrk,29
547,aviemoreskihire,89
548,APAWhatsOn,971
549,BrewDogJames,655
550,kilaucoffee,1052
551,TeamAstounding,428
552,evernote,17053
553,CamphillACS,1787
554,paradepro,43
555,aberdeenCF,79
556,PedalScotland,688
557,PhotographyWeek,6804
558,TheMuppets,184
559,howardhour,8788
560,DisneyD23,452
561,JessicaSanTor,219
562,ReiWorks,11571
563,CyclingScotland,1724
564,henrikj,367
565,ad_watt,827
566,glasgowcritmass,599
567,Escape_Studios,4035
568,MichaelDeutch,2844
569,thelistmagazine,3103
